season_id,timestamp,scryfallId,card_name,tags
Season-4,2024-09-01,0055ea30-20fb-4324-a632-8fed87628f05,"Boseiju, Who Endures",['Green']
Season-4,2024-09-01,005dae9a-dddc-4a11-95bb-cce319edcce4,Skullclamp,['Colorless']
Season-4,2024-09-01,006d2bf1-20f7-4b09-8d98-8233d91682bd,Flame Slash,['Red']
Season-4,2024-09-01,00cb17a0-5a13-4d02-b7fb-f99531bc8ca5,Dark Depths,['Lands']
Season-4,2024-09-01,00f9955f-a522-47bf-b064-92dd21a76b18,Solemn Simulacrum,['Colorless']
Season-4,2024-09-01,01006833-6007-4c16-9ebb-20d31c60a57a,Taiga,['Lands']
Season-4,2024-09-01,01794178-cf41-454c-ac37-1d8b18e42db2,Green Sun's Zenith,['Green']
Season-4,2024-09-01,01978fe5-00a9-4add-ae2a-b4c2572ffb9a,Vendilion Clique,['Blue']
Season-4,2024-09-01,01c6f877-6b00-4d57-8a88-36cd3b16edbc,Llanowar Elves,['Green']
Season-4,2024-09-01,01d1e394-1b0c-4b40-ba85-f55973703d41,Smirking Spelljacker,['Blue']
Season-4,2024-09-01,01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Birds of Paradise,['Green']
Season-4,2024-09-01,02138fbb-3962-4348-8d31-faaefba0b8b2,Raugrin Triome,['Lands']
Season-4,2024-09-01,02551196-ecea-472f-9547-3c9658d0489e,Ravenous Chupacabra,['Black']
Season-4,2024-09-01,02902fcc-eefc-4e81-aafd-59fa203a71d7,Eternal Witness,['Green']
Season-4,2024-09-01,02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Coalition Relic,['Colorless']
Season-4,2024-09-01,02d6d693-f1f3-4317-bcc0-c21fa8490d38,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",['Blue']
Season-4,2024-09-01,0324641d-af55-4c53-b4dc-c8262e967da5,Volcanic Island,['Lands']
Season-4,2024-09-01,0359f212-9564-41a9-870b-d2c57455a695,Brainstorm,['Blue']
Season-4,2024-09-01,045ce37b-86d2-4e56-84af-b6625b53d13c,Path to Exile,['White']
Season-4,2024-09-01,0463e989-ba32-4a46-a82f-e0d6daf3cd51,Sulfuric Vortex,['Red']
Season-4,2024-09-01,04fc99dc-bfbe-4567-b791-6b1db96471ec,Reanimate,['Black']
Season-4,2024-09-01,054f2276-2dd5-43da-bb26-c57c560861fe,Steam Vents,['Lands']
Season-4,2024-09-01,05812009-d1b8-4775-8188-f05cfdb4feed,Worn Powerstone,['Colorless']
Season-4,2024-09-01,059164e1-894d-4586-9800-e60d6fbd6eb6,Shifting Woodland,['Green']
Season-4,2024-09-01,0596155d-8f83-40ca-be31-9a0df1ced65e,Wall of Omens,['White']
Season-4,2024-09-01,05bd329b-5707-42fc-af1c-084cc604e805,Imperial Recruiter,['Red']
Season-4,2024-09-01,05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f,Bitter Triumph,['Black']
Season-4,2024-09-01,05cf51d8-9f91-42ff-99e9-4397f2251c20,Dark Confidant,['Black']
Season-4,2024-09-01,05e8a4ea-8c0d-4284-ac23-80e19fdde11d,Myr Battlesphere,['Colorless']
Season-4,2024-09-01,0645f487-efe5-4764-b361-85e07bb5ccca,"Ulamog, the Infinite Gyre",['Colorless']
Season-4,2024-09-01,064dfdeb-485f-473e-9fa0-8fdb7638cdc6,Dismember,['Colorless']
Season-4,2024-09-01,068bb15a-fc2d-42a2-859b-837b946d23c0,Underground Sea,['Lands']
Season-4,2024-09-01,06c0c35d-a26e-473a-9206-8fbda7191700,Entomb,['Black']
Season-4,2024-09-01,06cb1bd6-73e0-4104-b344-4bc52d7dcedf,Baleful Strix,['Multicolored']
Season-4,2024-09-01,071daca8-ccc6-4707-843e-adac40dd1588,Fury,['Red']
Season-4,2024-09-01,07246783-d475-4f61-99ac-e2b574072349,Voice of Resurgence,['Multicolored']
Season-4,2024-09-01,07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,Oust,['White']
Season-4,2024-09-01,073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Sol Ring,['Colorless']
Season-4,2024-09-01,0783b426-a527-42c1-9271-be28b229e1c6,"Torsten, Founder of Benalia",[]
Season-4,2024-09-01,079e6263-e54c-4899-a336-5315909b9322,"Magda, Brazen Outlaw",['Red']
Season-4,2024-09-01,07a3d9e8-8597-498b-869c-cff79e0df516,"Karn, Scion of Urza",['Colorless']
Season-4,2024-09-01,07c17b01-ee5d-491a-8403-b3f819b778c4,Wishclaw Talisman,['Black']
Season-4,2024-09-01,0845f0b0-9413-4ddd-861d-9607636bebc6,Natural Order,['Green']
Season-4,2024-09-01,09521f23-52d6-482d-9f3b-c4d12fcc08cc,Tidehollow Sculler,['Multicolored']
Season-4,2024-09-01,09fd2d9c-1793-4beb-a3fb-7a869f660cd4,Bonecrusher Giant // Stomp,['Red']
Season-4,2024-09-01,0a26d900-c652-4f9c-8681-a35c5f8b1937,Sacred Foundry,['Lands']
Season-4,2024-09-01,0aa3a844-97e6-4f5d-a36f-56fea4e06932,Manglehorn,['Green']
Season-4,2024-09-01,0ad38866-fc5f-4f62-89c1-afc0f50765aa,Novice Inspector,['White']
Season-4,2024-09-01,0adcd4e5-d542-4293-8774-ace2305ef820,Walk-In Closet // Forgotten Cellar,['Green']
Season-4,2024-09-01,0c0e7131-db26-448d-afda-f48337a026f0,Pyroclasm,['Red']
Season-4,2024-09-01,0c3bc412-689f-4385-807b-ed60d6276d76,Grim Monolith,['Colorless']
Season-4,2024-09-01,0c3d7e2c-a104-4757-9984-fb31088f92c4,Cryptic Coat,['Blue']
Season-4,2024-09-01,0c9a7cb0-5bff-48ff-b620-2838816ac9b5,Counterspell,['Blue']
Season-4,2024-09-01,0cb33b46-4d1b-4f97-bfdc-d815aee111da,Mana Crypt,['Colorless']
Season-4,2024-09-01,0ce44270-a684-4489-9077-521456e6dfaa,Lórien Revealed,['Blue']
Season-4,2024-09-01,0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,Tundra,['Lands']
Season-4,2024-09-01,0d16e8e0-31b2-4389-afd6-783c501f6fa0,"Ajani, Nacatl Pariah // Ajani, Nacatl Avenger",['White']
Season-4,2024-09-01,0d60eabe-b281-4eba-9c26-287364ed2067,Earthshaker Khenra,['Red']
Season-4,2024-09-01,0da69523-cece-425a-b08a-fb27fac29374,Figure of Destiny,['Multicolored']
Season-4,2024-09-01,0e0d989d-7186-40dc-bdfe-cfbb77656bc8,"Emrakul, the Aeons Torn",['Colorless']
Season-4,2024-09-01,0e51d796-7279-4c06-87f0-37adbdaa41df,Underworld Breach,['Red']
Season-4,2024-09-01,0e606072-a3aa-4300-ba90-ec92a721fa76,"Jace, the Mind Sculptor",['Blue']
Season-4,2024-09-01,0e9aeaa8-9a75-4719-992f-cbb316f72175,Savannah,['Lands']
Season-4,2024-09-01,0ecbe097-ba51-42e5-957c-382eb66c08f0,Robber of the Rich,['Red']
Season-4,2024-09-01,0eee981e-5d26-4810-90e1-432f3c3107f2,Reclamation Sage,['Green']
Season-4,2024-09-01,0f3c8470-1cc8-4383-8782-c022867d46e8,"Tezzeret, Agent of Bolas",['Multicolored']
Season-4,2024-09-01,0f7585c8-9e21-4eef-afc1-2852de23db2f,Polluted Delta,['Lands']
Season-4,2024-09-01,0fb4c734-c698-46f2-bc78-5f036f472e5b,Unholy Annex // Ritual Chamber,['Black']
Season-4,2024-09-01,0fe070f4-8877-4280-b8fd-869f3ac34ab6,Sheltering Landscape,['Lands']
Season-4,2024-09-01,10158a5e-5a03-41ab-85d2-0907ccf32c9b,Dack Fayden,['Multicolored']
Season-4,2024-09-01,1066a94a-8e4f-4d77-820b-7a77a18116f0,Wooded Foothills,['Lands']
Season-4,2024-09-01,106f9629-b3aa-4703-82fb-c1e771bbce72,The Wandering Emperor,['White']
Season-4,2024-09-01,107492bd-b32f-4692-917c-7771986b5bf7,Thespian's Stage,['Lands']
Season-4,2024-09-01,1132218d-56cd-441e-9006-df3c50344491,Joraga Treespeaker,['Green']
Season-4,2024-09-01,113f48b9-a972-4e2c-af95-05ab078e01f2,Tranquil Landscape,['Lands']
Season-4,2024-09-01,1163fe84-c5d5-42c8-b7cd-d206a9b0bd3f,Tireless Provisioner,['Green']
Season-4,2024-09-01,139b90cd-8272-457a-be32-1298145345be,Watery Grave,['Lands']
Season-4,2024-09-01,14065271-d942-42a8-aa38-d8a622c0375d,Scrubland,['Lands']
Season-4,2024-09-01,1453f92e-df2d-4789-aa1b-a5b5c51567d4,Preordain,['Blue']
Season-4,2024-09-01,1571b584-9007-45ee-a3c3-6c72f227fee2,Mystical Tutor,['Blue']
Season-4,2024-09-01,15c34f32-49d9-4a0d-83b2-28172f54fdd1,Crop Rotation,['Green']
Season-4,2024-09-01,15db4353-9c46-4fe4-b22e-0cf024aa9dfc,Grim Lavamancer,['Red']
Season-4,2024-09-01,15faa763-b897-4e86-b094-73f3236291a9,Verdant Catacombs,['Lands']
Season-4,2024-09-01,162018eb-5483-4fa2-9c5a-abb639eecf91,"Kiki-Jiki, Mirror Breaker",['Red']
Season-4,2024-09-01,162e81d3-6cd4-4cb8-8ed8-cfbd8d34ca71,Mind Stone,['Colorless']
Season-4,2024-09-01,1658f12b-8ac5-4d29-86d5-f20c4d5f7e48,Vindicate,['Multicolored']
Season-4,2024-09-01,16c8d2fa-54a7-46e8-980c-905258497c90,Arid Mesa,['Lands']
Season-4,2024-09-01,1716b4dd-9045-462b-b053-72de450a8cde,Blood Crypt,['Lands']
Season-4,2024-09-01,17260fff-b239-4af4-9306-3236ae3fa5a5,Thundering Falls,['Lands']
Season-4,2024-09-01,175b3d28-5c74-4972-9b5c-5e39762c78f4,Relic of Sauron,['Colorless']
Season-4,2024-09-01,1785cb18-c291-4fd5-b8c7-ace893c32e49,Mesmeric Fiend,['Black']
Season-4,2024-09-01,17db2b6a-eaa8-4a08-9e86-370bbd058574,Bayou,['Lands']
Season-4,2024-09-01,17f28b16-da65-41a8-ba4f-f1c5e104aad6,Council's Judgment,['White']
Season-4,2024-09-01,18092f68-b96e-4084-9eba-b240d2195d81,"Adeline, Resplendent Cathar",['White']
Season-4,2024-09-01,187b6719-e5ed-4615-a00b-3313ceca055b,Currency Converter,['Colorless']
Season-4,2024-09-01,187e887c-c39d-4d25-a506-cdc95fc70316,"Gideon, Ally of Zendikar",['White']
Season-4,2024-09-01,18a3cca1-e50e-49b6-9e1a-f86640e3b177,Snuff Out,['Black']
Season-4,2024-09-01,18adbda4-8d36-47cd-afbc-c785aaa8ed80,Blightsteel Colossus,['Colorless']
Season-4,2024-09-01,18bd50f2-c3ba-4217-a2d5-bb771e199706,Vampiric Tutor,['Black']
Season-4,2024-09-01,18f23daa-bc59-456a-8a28-3823e51bc74b,Night's Whisper,['Black']
Season-4,2024-09-01,19477aca-b8db-4061-9a78-ebb189a9df22,Breeding Pool,['Lands']
Season-4,2024-09-01,19557351-b65f-4b04-b971-66abdc07000a,Stoneforge Mystic,['White']
Season-4,2024-09-01,19adde22-e5eb-4815-beb6-c520b3274cc9,Lotus Cobra,['Green']
Season-4,2024-09-01,1a55c370-d396-4c73-8ee2-83dc4c124005,The Goose Mother,['Multicolored']
Season-4,2024-09-01,1a6f256b-943e-4cfb-9fc9-d1ded68b5f97,Chart a Course,['Blue']
Season-4,2024-09-01,1ac01fff-4de6-4783-9489-4127e25bc641,Prismatic Vista,['Lands']
Season-4,2024-09-01,1af92296-455a-425e-9397-a96d09937767,Incinerate,['Red']
Season-4,2024-09-01,1b6ef5f5-4058-4f89-a573-9e2da87a9f2e,Steel Seraph,['White']
Season-4,2024-09-01,1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Reprieve,['White']
Season-4,2024-09-01,1be9d9a4-d7ee-4854-abc2-85cabf993ec9,Archon of Cruelty,['Black']
Season-4,2024-09-01,1c0f2873-5849-4cab-855a-2fbbc41dbb6c,Chaos Defiler,['Multicolored']
Season-4,2024-09-01,1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Overgrown Tomb,['Lands']
Season-4,2024-09-01,1daf4348-05c5-4c55-bcf2-c7bec7988bfc,Plateau,['Lands']
Season-4,2024-09-01,1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3,"Nissa, Ascended Animist",['Green']
Season-4,2024-09-01,1e0c695d-62f9-4805-9e2f-7032e8464136,No More Lies,[]
Season-4,2024-09-01,1e2fee55-227b-4373-a3f7-b463f220033f,Tinker,['Blue']
Season-4,2024-09-01,1e3e8085-cfcd-4e88-b441-4d1f8ac63904,Forth Eorlingas!,['Multicolored']
Season-4,2024-09-01,1ea179e9-9c0d-46c1-9ee8-60be68e1f79c,Thirst for Discovery,['Blue']
Season-4,2024-09-01,1ee98955-4c47-4d45-9377-608dfa755337,Bone Shards,['Black']
Season-4,2024-09-01,1f123ad6-fe84-4fed-9c0f-6b41921e9c26,Deceiver Exarch,['Blue']
Season-4,2024-09-01,1f2f7d4b-aa65-42ed-a441-8e35be96743c,Orcish Lumberjack,['Multicolored']
Season-4,2024-09-01,1f9fb33a-3b39-4aff-93b8-aedafe0ea694,Fanatic of Rhonas,['Green']
Season-4,2024-09-01,1fa48620-4c3d-4f75-be1f-c12c4aa59f51,"Golos, Tireless Pilgrim",['Colorless']
Season-4,2024-09-01,1fc6d14a-1328-4032-ad9e-cd85cd365bd3,Endurance,['Green']
Season-4,2024-09-01,1fdcc0c3-4029-4fc3-a486-5d7f45c910bd,Everflowing Chalice,['Colorless']
Season-4,2024-09-01,205df311-a72d-40f1-b2ea-9b30274bc9bd,Knight of the Reliquary,['Multicolored']
Season-4,2024-09-01,207d5f12-fbc6-4c75-9d84-fd2f0023fbd0,Sneak Attack,['Red']
Season-4,2024-09-01,216a8e4e-ea7b-41c7-a982-b5751025ff25,Scrapheap Scrounger,['Black']
Season-4,2024-09-01,21c950d7-b4f6-4902-8c9a-98f2933f9fa5,Adanto Vanguard,['White']
Season-4,2024-09-01,224d904a-5972-4152-878a-9a922e7a55b6,"Titania, Protector of Argoth",['Green']
Season-4,2024-09-01,229a0d4a-3777-451d-a2fb-f1a2fdf8019f,Spara's Headquarters,['Lands']
Season-4,2024-09-01,2398892d-28e9-4009-81ec-0d544af79d2b,Ancestral Recall,['Blue']
Season-4,2024-09-01,23b95b26-0bbf-4fa1-80c1-f621f1a1b947,Damn,['Multicolored']
Season-4,2024-09-01,2424f2c4-366b-42cf-bf4b-a8a5bfdd2c4b,Life // Death,['Black']
Season-4,2024-09-01,245cdc59-d560-4c10-b721-f51cc312e370,Mishra's Factory,['Lands']
Season-4,2024-09-01,247939d9-87e9-4f01-b223-fb4cfa7dbbe1,Mana Leak,['Blue']
Season-4,2024-09-01,2487d124-210b-4808-888c-cd0a78aebd90,Molten Collapse,['Multicolored']
Season-4,2024-09-01,24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787,Misty Rainforest,['Lands']
Season-4,2024-09-01,24c0d87b-0049-4beb-b9cb-6f813b7aa7dc,Fable of the Mirror-Breaker // Reflection of Kiki-Jiki,['Red']
Season-4,2024-09-01,24da9431-7e52-44f5-bc18-2f2d8a4ca81e,Abrade,['Red']
Season-4,2024-09-01,24e58478-c6a8-4f86-854a-a489c99bd777,Usher of the Fallen,['White']
Season-4,2024-09-01,25b0b816-0583-44aa-9dc5-f3ff48993a51,Gaea's Cradle,['Lands']
Season-4,2024-09-01,2605df98-0b02-4aab-bc36-01e93c693743,Territorial Kavu,['Multicolored']
Season-4,2024-09-01,2616aa0e-8413-4e63-877c-bffd5263f552,Porcelain Legionnaire,['Colorless']
Season-4,2024-09-01,261ac92e-c61a-4c11-aa6a-9ae1cb703e5c,Dreams of Steel and Oil,['Black']
Season-4,2024-09-01,26c68473-70ca-40ba-b5c6-71ec30f88a2c,Damnation,['Black']
Season-4,2024-09-01,26d40e03-6de4-4373-9fbf-04c1dd79e995,Jetmir's Garden,['Lands']
Season-4,2024-09-01,275471e3-ded1-40ac-91ef-369dce5764d9,Inventors' Fair,['Lands']
Season-4,2024-09-01,28667c8b-d02c-4e57-a050-1549207b65d1,Thragtusk,['Green']
Season-4,2024-09-01,29148d7e-b398-4e19-a29e-d9a660ad5016,Mirage Mirror,['Colorless']
Season-4,2024-09-01,29632951-3c3d-478c-8c5a-9a34f30a5c28,Dauthi Voidwalker,['Black']
Season-4,2024-09-01,2a717b98-cdac-416d-bf6c-f6b6638e65d1,"Tamiyo, Inquisitive Student // Tamiyo, Seasoned Scholar",['Blue']
Season-4,2024-09-01,2ae6828e-ff19-45db-8b59-61616353491f,Deceptive Landscape,['Lands']
Season-4,2024-09-01,2b20d3e1-62ef-44db-8109-a33d4fa3e7f1,Exploration,['Green']
Season-4,2024-09-01,2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Strip Mine,['Lands']
Season-4,2024-09-01,2b5801fb-2026-4f25-98bc-ebb2f99684b9,Undercity Sewers,['Lands']
Season-4,2024-09-01,2b73d294-6ab1-4051-9b0f-d8e335d37674,Unholy Heat,['Red']
Season-4,2024-09-01,2b74bb81-fb9a-40e5-a941-e517430b52f5,Indatha Triome,['Lands']
Season-4,2024-09-01,2b9b0195-beda-403e-bc27-7ae3be9f318c,Temple Garden,['Lands']
Season-4,2024-09-01,2be39749-ad6f-4160-99eb-c677eee7f1b2,Thraben Inspector,['White']
Season-4,2024-09-01,2bf2da97-3331-4614-b4ff-f03d061500a7,Fire Covenant,['Multicolored']
Season-4,2024-09-01,2c695df6-6bf2-4e6b-8500-e3116137ca27,Jacked Rabbit,['White']
Season-4,2024-09-01,2d9b12cc-f616-4b52-91eb-a430e70f9251,Wrath of God,['White']
Season-4,2024-09-01,2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa,Ephemerate,['White']
Season-4,2024-09-01,2dc16614-5cf8-444d-a5ae-cac25018af68,Burst Lightning,['Red']
Season-4,2024-09-01,2e139ad1-1079-49e9-babd-6399c44ad333,Seasoned Pyromancer,['Red']
Season-4,2024-09-01,2ef878cb-27b6-47d8-ad11-bd20529b0e7e,Cast into the Fire,['Red']
Season-4,2024-09-01,2f8f22fb-7291-4517-9b15-e98501f2856b,Splinter Twin,['Red']
Season-4,2024-09-01,3003d481-1b52-4aa9-bbdc-e948fbc8d49d,Sylvan Library,['Green']
Season-4,2024-09-01,3027e6c5-eed3-44e7-bb12-67569721af99,Goryo's Vengeance,['Black']
Season-4,2024-09-01,3028075c-5fc5-4942-a984-1ffcf7a8933d,Knight of Autumn,['Multicolored']
Season-4,2024-09-01,30377bf0-d9b1-4c14-8dde-f74b1e02d604,Gilded Goose,['Green']
Season-4,2024-09-01,310a1c46-8331-4a09-9fcb-d942f8102364,Thoughtseize,['Black']
Season-4,2024-09-01,311a6257-dd77-4bb6-81cb-c8e7862350f3,Necromancy,['Black']
Season-4,2024-09-01,31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Expressive Iteration,['Multicolored']
Season-4,2024-09-01,3277ad99-5682-4baa-b106-de15721876a6,Glorybringer,['Red']
Season-4,2024-09-01,327cf118-cc92-4073-85d0-94d2a0a6989a,Scalding Tarn,['Lands']
Season-4,2024-09-01,329a8738-3e17-403a-857a-0ba529ce8cd1,Walking Ballista,['Colorless']
Season-4,2024-09-01,32a180dd-9641-4546-8940-9b21084f0c71,Lightning Bolt,['Red']
Season-4,2024-09-01,32aa6e33-221f-414c-9b51-850d97a7e051,Galvanic Discharge,['Red']
Season-4,2024-09-01,32e29c7d-ed4b-4eff-b3c2-d99e5b63ef8d,Sunfall,['White']
Season-4,2024-09-01,33672990-4860-4aa6-ac1b-f9da66f5da59,Wurmcoil Engine,['Colorless']
Season-4,2024-09-01,33ab05b5-d6f5-439c-9aed-1a58ceb282ad,Flametongue Yearling,['Red']
Season-4,2024-09-01,33ca68a6-474e-4d86-bffa-ee4bddb4a3cf,Fellwar Stone,['Colorless']
Season-4,2024-09-01,345a1c80-41d6-43b1-83ab-1aa56dd06b1b,Bitter Reunion,['Red']
Season-4,2024-09-01,345a4aee-5846-4ae9-9af1-4c8fe8d692ec,Winds of Abandon,['White']
Season-4,2024-09-01,345fd005-5052-4500-a260-3649500e21f4,Mulldrifter,['Blue']
Season-4,2024-09-01,3462a3d0-5552-49fa-9eb7-100960c55891,"Oko, Thief of Crowns",['Multicolored']
Season-4,2024-09-01,35f1a6ba-e46f-44fb-93f4-fb883d677b36,Baleful Mastery,['Black']
Season-4,2024-09-01,377cee38-e769-47b0-abd5-0f528600f36a,Badlands,['Lands']
Season-4,2024-09-01,37dbe1a3-3c44-452b-9fb9-37f5d793d0b5,Memory Jar,['Colorless']
Season-4,2024-09-01,39b41cb3-ca3d-4389-8f66-e1f77f5fb683,Fact or Fiction,['Blue']
Season-4,2024-09-01,39c431d7-d94b-46c4-bb89-f3db56214ab4,Elvish Reclaimer,['Green']
Season-4,2024-09-01,3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Brain Freeze,['Blue']
Season-4,2024-09-01,3a9d1082-a862-45d4-9e5e-392e879fead6,Zuran Orb,['Colorless']
Season-4,2024-09-01,3b214b6f-4734-4200-8467-92d7e3469b5d,Tezzeret the Seeker,['Blue']
Season-4,2024-09-01,3b5233ff-03bc-4053-9b49-c4185c2de38d,Restoration Angel,['White']
Season-4,2024-09-01,3b6e5956-f795-451b-bb24-56462d1ced27,Umezawa's Jitte,['Colorless']
Season-4,2024-09-01,3bd1ec98-8188-4649-899e-b0972509fc7e,Firebolt,['Red']
Season-4,2024-09-01,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Ponder,['Blue']
Season-4,2024-09-01,3c3ac3dd-35db-447f-8674-37b4680a1ef7,Leyline Binding,['White']
Season-4,2024-09-01,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Stern Scolding,['Blue']
Season-4,2024-09-01,3d3025a2-4a17-4137-ba0b-bd676c6f5f88,"Tinybones, the Pickpocket",['Black']
Season-4,2024-09-01,3d8ca18d-9099-4f1e-95c1-f04da58a26bd,"Gut, True Soul Zealot",['Red']
Season-4,2024-09-01,3e7da55c-7f05-46b2-aa3c-17f8d5df46bb,Scion of Draco,['Multicolored']
Season-4,2024-09-01,3ee3945e-5089-4751-b7b3-5961c39d2a33,Nethergoyf,['Black']
Season-4,2024-09-01,3f3c77ad-fce8-4506-90e1-7ef71552a71c,Wheel of Fortune,['Red']
Season-4,2024-09-01,3faa8c5e-9e1b-4cee-b322-a033bf33dcbc,Hymn to Tourach,['Black']
Season-4,2024-09-01,400382a4-aea2-4827-b06a-1b0b3745908b,Noble Hierarch,['Green']
Season-4,2024-09-01,416d2d51-8f29-4e95-b037-e8c32b081e6c,Mana Drain,['Blue']
Season-4,2024-09-01,41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f,"Nissa, Who Shakes the World",['Green']
Season-4,2024-09-01,4216656e-90e8-45fc-a0f6-0d0d79d0a021,Shelldock Isle,['Blue']
Season-4,2024-09-01,43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Woodfall Primus,['Green']
Season-4,2024-09-01,441f8b2f-c8cb-4340-a92f-116c2276e906,Frantic Search,['Blue']
Season-4,2024-09-01,44afd414-cc69-4888-ba12-7ea87e60b1f7,Craterhoof Behemoth,['Green']
Season-4,2024-09-01,45026d57-0324-4312-8b86-2e7d4f581ee9,Marsh Flats,['Lands']
Season-4,2024-09-01,453de664-0f09-4772-a626-51d58d1173f3,Cogwork Librarian,['Colorless']
Season-4,2024-09-01,45fd6e91-df76-497f-b642-33dc3d5f6a5a,Mox Ruby,['Colorless']
Season-4,2024-09-01,4720b4f2-e6af-4223-9250-a0ed21ed5693,Pest Infestation,['Green']
Season-4,2024-09-01,47a6234f-309f-4e03-9263-66da48b57153,Solitude,['White']
Season-4,2024-09-01,47c8e6c4-450b-4f8b-b897-5808fe935a90,Vampire Hexmage,['Black']
Season-4,2024-09-01,4820d223-4ea1-4850-931c-3d2ab5eb003b,Birthing Ritual,['Green']
Season-4,2024-09-01,486d7edc-d983-41f0-8b78-c99aecd72996,"Otawara, Soaring City",['Blue']
Season-4,2024-09-01,487116ab-b885-406b-aa54-56cb67eb3ca5,Scavenging Ooze,['Green']
Season-4,2024-09-01,492b368b-de32-45c1-8459-238aae54f9fc,Unmarked Grave,['Black']
Season-4,2024-09-01,493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,Dark Ritual,['Black']
Season-4,2024-09-01,49bb0ad3-1082-41f1-82a4-52a4006cc9b6,"Leovold, Emissary of Trest",['Multicolored']
Season-4,2024-09-01,4a08ca06-58db-4ce6-b490-be4bea8956a1,Sensei's Divining Top,['Colorless']
Season-4,2024-09-01,4a0bb5dc-75a6-4bd6-81f8-611197fb0fba,Nettlecyst,['Colorless']
Season-4,2024-09-01,4a1f905f-1d55-4d02-9d24-e58070793d3f,"Atraxa, Grand Unifier",['Multicolored']
Season-4,2024-09-01,4a706ecf-3277-40e3-871c-4ba4ead16e20,Wrenn and Six,['Multicolored']
Season-4,2024-09-01,4acaef84-55d1-43dc-b10a-696182e6709b,Repeal,['Blue']
Season-4,2024-09-01,4acf970d-d2d7-413d-aba7-587ee53d8d5c,Stomping Ground,['Lands']
Season-4,2024-09-01,4b0bd07e-cf80-4d64-af29-f4cec6632b3e,Perilous Landscape,['Lands']
Season-4,2024-09-01,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Miscalculation,['Blue']
Season-4,2024-09-01,4c6cf93a-d073-48ac-88db-c46bf3e10beb,Generous Plunderer,['Red']
Season-4,2024-09-01,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,Animate Dead,['Black']
Season-4,2024-09-01,4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Snapcaster Mage,['Blue']
Season-4,2024-09-01,4ced112a-e775-4f97-97b3-74877e9dce12,Dragon's Rage Channeler,['Red']
Season-4,2024-09-01,4df8aabc-7fcb-4b7b-980b-18f499e6c170,Hullbreacher,['Blue']
Season-4,2024-09-01,4e117771-5a8b-4812-b487-32ba34b7f724,Giver of Runes,['White']
Season-4,2024-09-01,4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,"Yavimaya, Cradle of Growth",['Green']
Season-4,2024-09-01,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,"Omnath, Locus of Creation",['Multicolored']
Season-4,2024-09-01,4f84b838-b8f1-4b9a-a19f-479594f9d427,Qasali Pridemage,['Multicolored']
Season-4,2024-09-01,504a69eb-3c2d-4bb1-b117-252b15acf0c2,Mana Confluence,['Lands']
Season-4,2024-09-01,50bc0f5b-7421-45b9-af85-86dd9821b7d8,Soulherder,['Multicolored']
Season-4,2024-09-01,522aa72b-2b8c-484c-872b-f082101cee35,Get Lost,['White']
Season-4,2024-09-01,5260f8ae-805b-4eae-badf-62de0f768867,Hedge Maze,['Lands']
Season-4,2024-09-01,52d3005f-a1c7-4ef5-911f-ccc0752f4181,Faerie Mastermind,['Blue']
Season-4,2024-09-01,52eef0d6-24b7-40b7-8403-e8e863d0cd55,"Bristly Bill, Spine Sower",['Green']
Season-4,2024-09-01,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Spell Pierce,['Blue']
Season-4,2024-09-01,5427d8a6-ac9e-4e50-bd39-81713b2ade25,Fatal Push,['Black']
Season-4,2024-09-01,54a3ea87-005e-4985-b2a5-21711d0b71c0,Springheart Nantuko,['Green']
Season-4,2024-09-01,54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Xander's Lounge,['Lands']
Season-4,2024-09-01,551c0a45-9515-4e51-84e5-79703832a661,Expedition Map,['Colorless']
Season-4,2024-09-01,553fb946-2706-475b-89f9-e4355ec9ea2b,March of Otherworldly Light,['White']
Season-4,2024-09-01,55707746-da6e-46e5-a5ca-7ac843fdc38e,"Phelia, Exuberant Shepherd",['White']
